conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
Chronic Health Condition,94,9,1,start,2019-11-01,2019-11-30,Q13a1,with_only_children,0
Chronic Health Condition,94,9,1,start,2019-11-01,2019-11-30,Q13a1,unknown_household_type,0
HIV/AIDS,88,5,0,start,2019-11-01,2019-11-30,Q13a1,without_children,83
HIV/AIDS,88,5,0,start,2019-11-01,2019-11-30,Q13a1,with_only_children,0
HIV/AIDS,88,5,0,start,2019-11-01,2019-11-30,Q13a1,unknown_household_type,0
Development Disability,41,2,8,start,2019-11-01,2019-11-30,Q13a1,without_children,30
Development Disability,41,2,8,start,2019-11-01,2019-11-30,Q13a1,with_only_children,0
Development Disability,41,2,8,start,2019-11-01,2019-11-30,Q13a1,unknown_household_type,1
Physical Disability,121,13,1,start,2019-11-01,2019-11-30,Q13a1,without_children,107
Physical Disability,121,13,1,start,2019-11-01,2019-11-30,Q13a1,with_only_children,0
Physical Disability,121,13,1,start,2019-11-01,2019-11-30,Q13a1,unknown_household_type,0
Mental Health Disorder,205,22,6,start,2019-12-01,2019-12-31,Q13a1,without_children,177
Mental Health Disorder,205,22,6,start,2019-12-01,2019-12-31,Q13a1,with_only_children,0
Mental Health Disorder,205,22,6,start,2019-12-01,2019-12-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,40,0,0,start,2019-12-01,2019-12-31,Q13a1,without_children,40
Alcohol Use Disorder,40,0,0,start,2019-12-01,2019-12-31,Q13a1,with_only_children,0
Alcohol Use Disorder,40,0,0,start,2019-12-01,2019-12-31,Q13a1,unknown_household_type,0
Drug Use Disorder,32,4,0,start,2019-12-01,2019-12-31,Q13a1,without_children,28
Drug Use Disorder,32,4,0,start,2019-12-01,2019-12-31,Q13a1,with_only_children,0
Drug Use Disorder,32,4,0,start,2019-12-01,2019-12-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,32,2,0,start,2019-12-01,2019-12-31,Q13a1,without_children,30
Both Alcohol and Drug Use Disorders,32,2,0,start,2019-12-01,2019-12-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,32,2,0,start,2019-12-01,2019-12-31,Q13a1,unknown_household_type,0
Chronic Health Condition,102,13,2,start,2019-12-01,2019-12-31,Q13a1,without_children,87
Chronic Health Condition,102,13,2,start,2019-12-01,2019-12-31,Q13a1,with_only_children,0
Chronic Health Condition,102,13,2,start,2019-12-01,2019-12-31,Q13a1,unknown_household_type,0
HIV/AIDS,92,5,0,start,2019-12-01,2019-12-31,Q13a1,without_children,87
HIV/AIDS,92,5,0,start,2019-12-01,2019-12-31,Q13a1,with_only_children,0
HIV/AIDS,92,5,0,start,2019-12-01,2019-12-31,Q13a1,unknown_household_type,0
Development Disability,47,2,10,start,2019-12-01,2019-12-31,Q13a1,without_children,34
Development Disability,47,2,10,start,2019-12-01,2019-12-31,Q13a1,with_only_children,0
Development Disability,47,2,10,start,2019-12-01,2019-12-31,Q13a1,unknown_household_type,1
Physical Disability,125,16,1,start,2019-12-01,2019-12-31,Q13a1,without_children,108
Physical Disability,125,16,1,start,2019-12-01,2019-12-31,Q13a1,with_only_children,0
Physical Disability,125,16,1,start,2019-12-01,2019-12-31,Q13a1,unknown_household_type,0
Mental Health Disorder,232,20,5,start,2020-01-01,2020-01-31,Q13a1,without_children,207
Mental Health Disorder,232,20,5,start,2020-01-01,2020-01-31,Q13a1,with_only_children,0
Mental Health Disorder,232,20,5,start,2020-01-01,2020-01-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,45,0,0,start,2020-01-01,2020-01-31,Q13a1,without_children,45
Alcohol Use Disorder,45,0,0,start,2020-01-01,2020-01-31,Q13a1,with_only_children,0
Alcohol Use Disorder,45,0,0,start,2020-01-01,2020-01-31,Q13a1,unknown_household_type,0
Drug Use Disorder,32,3,0,start,2020-01-01,2020-01-31,Q13a1,without_children,29
Drug Use Disorder,32,3,0,start,2020-01-01,2020-01-31,Q13a1,with_only_children,0
Drug Use Disorder,32,3,0,start,2020-01-01,2020-01-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,33,3,0,start,2020-01-01,2020-01-31,Q13a1,without_children,30
Both Alcohol and Drug Use Disorders,33,3,0,start,2020-01-01,2020-01-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,33,3,0,start,2020-01-01,2020-01-31,Q13a1,unknown_household_type,0
Chronic Health Condition,107,11,1,start,2020-01-01,2020-01-31,Q13a1,without_children,95
Chronic Health Condition,107,11,1,start,2020-01-01,2020-01-31,Q13a1,with_only_children,0
Chronic Health Condition,107,11,1,start,2020-01-01,2020-01-31,Q13a1,unknown_household_type,0
HIV/AIDS,96,7,0,start,2020-01-01,2020-01-31,Q13a1,without_children,89
HIV/AIDS,96,7,0,start,2020-01-01,2020-01-31,Q13a1,with_only_children,0
HIV/AIDS,96,7,0,start,2020-01-01,2020-01-31,Q13a1,unknown_household_type,0
Development Disability,53,2,9,start,2020-01-01,2020-01-31,Q13a1,without_children,41
Development Disability,53,2,9,start,2020-01-01,2020-01-31,Q13a1,with_only_children,0
Development Disability,53,2,9,start,2020-01-01,2020-01-31,Q13a1,unknown_household_type,1
Physical Disability,149,21,1,start,2020-01-01,2020-01-31,Q13a1,without_children,127
Physical Disability,149,21,1,start,2020-01-01,2020-01-31,Q13a1,with_only_children,0
Physical Disability,149,21,1,start,2020-01-01,2020-01-31,Q13a1,unknown_household_type,0
Mental Health Disorder,232,21,5,start,2020-02-01,2020-02-29,Q13a1,without_children,206
Mental Health Disorder,232,21,5,start,2020-02-01,2020-02-29,Q13a1,with_only_children,0
Mental Health Disorder,232,21,5,start,2020-02-01,2020-02-29,Q13a1,unknown_household_type,0
Alcohol Use Disorder,42,0,1,start,2020-02-01,2020-02-29,Q13a1,without_children,41
Alcohol Use Disorder,42,0,1,start,2020-02-01,2020-02-29,Q13a1,with_only_children,0
Alcohol Use Disorder,42,0,1,start,2020-02-01,2020-02-29,Q13a1,unknown_household_type,0
Drug Use Disorder,31,3,0,start,2020-02-01,2020-02-29,Q13a1,without_children,28
Drug Use Disorder,31,3,0,start,2020-02-01,2020-02-29,Q13a1,with_only_children,0
Drug Use Disorder,31,3,0,start,2020-02-01,2020-02-29,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,39,1,0,start,2020-02-01,2020-02-29,Q13a1,without_children,38
Both Alcohol and Drug Use Disorders,39,1,0,start,2020-02-01,2020-02-29,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,39,1,0,start,2020-02-01,2020-02-29,Q13a1,unknown_household_type,0
Chronic Health Condition,120,15,3,start,2020-02-01,2020-02-29,Q13a1,without_children,102
Chronic Health Condition,120,15,3,start,2020-02-01,2020-02-29,Q13a1,with_only_children,0
Chronic Health Condition,120,15,3,start,2020-02-01,2020-02-29,Q13a1,unknown_household_type,0
HIV/AIDS,98,8,0,start,2020-02-01,2020-02-29,Q13a1,without_children,90
HIV/AIDS,98,8,0,start,2020-02-01,2020-02-29,Q13a1,with_only_children,0
HIV/AIDS,98,8,0,start,2020-02-01,2020-02-29,Q13a1,unknown_household_type,0
Development Disability,58,3,11,start,2020-02-01,2020-02-29,Q13a1,without_children,43
Development Disability,58,3,11,start,2020-02-01,2020-02-29,Q13a1,with_only_children,0
Development Disability,58,3,11,start,2020-02-01,2020-02-29,Q13a1,unknown_household_type,1
Physical Disability,146,19,1,start,2020-02-01,2020-02-29,Q13a1,without_children,126
Physical Disability,146,19,1,start,2020-02-01,2020-02-29,Q13a1,with_only_children,0
Physical Disability,146,19,1,start,2020-02-01,2020-02-29,Q13a1,unknown_household_type,0
Mental Health Disorder,217,15,3,start,2020-03-01,2020-03-31,Q13a1,without_children,199
Mental Health Disorder,217,15,3,start,2020-03-01,2020-03-31,Q13a1,with_only_children,0
Mental Health Disorder,217,15,3,start,2020-03-01,2020-03-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,46,0,1,start,2020-03-01,2020-03-31,Q13a1,without_children,45
Alcohol Use Disorder,46,0,1,start,2020-03-01,2020-03-31,Q13a1,with_only_children,0
Alcohol Use Disorder,46,0,1,start,2020-03-01,2020-03-31,Q13a1,unknown_household_type,0
Drug Use Disorder,31,1,0,start,2020-03-01,2020-03-31,Q13a1,without_children,30
Drug Use Disorder,31,1,0,start,2020-03-01,2020-03-31,Q13a1,with_only_children,0
Drug Use Disorder,31,1,0,start,2020-03-01,2020-03-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,39,0,0,start,2020-03-01,2020-03-31,Q13a1,without_children,39
Both Alcohol and Drug Use Disorders,39,0,0,start,2020-03-01,2020-03-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,39,0,0,start,2020-03-01,2020-03-31,Q13a1,unknown_household_type,0
Chronic Health Condition,120,10,3,start,2020-03-01,2020-03-31,Q13a1,without_children,107
Chronic Health Condition,120,10,3,start,2020-03-01,2020-03-31,Q13a1,with_only_children,0
Chronic Health Condition,120,10,3,start,2020-03-01,2020-03-31,Q13a1,unknown_household_type,0
HIV/AIDS,103,8,0,start,2020-03-01,2020-03-31,Q13a1,without_children,95
HIV/AIDS,103,8,0,start,2020-03-01,2020-03-31,Q13a1,with_only_children,0
HIV/AIDS,103,8,0,start,2020-03-01,2020-03-31,Q13a1,unknown_household_type,0
Development Disability,52,3,8,start,2020-03-01,2020-03-31,Q13a1,without_children,40
Development Disability,52,3,8,start,2020-03-01,2020-03-31,Q13a1,with_only_children,0
Development Disability,52,3,8,start,2020-03-01,2020-03-31,Q13a1,unknown_household_type,1
Physical Disability,139,11,1,start,2020-03-01,2020-03-31,Q13a1,without_children,127
Physical Disability,139,11,1,start,2020-03-01,2020-03-31,Q13a1,with_only_children,0
Physical Disability,139,11,1,start,2020-03-01,2020-03-31,Q13a1,unknown_household_type,0
Mental Health Disorder,227,16,1,start,2020-04-01,2020-04-30,Q13a1,without_children,210
Mental Health Disorder,227,16,1,start,2020-04-01,2020-04-30,Q13a1,with_only_children,0
Mental Health Disorder,227,16,1,start,2020-04-01,2020-04-30,Q13a1,unknown_household_type,0
Alcohol Use Disorder,44,0,0,start,2020-04-01,2020-04-30,Q13a1,without_children,44
Alcohol Use Disorder,44,0,0,start,2020-04-01,2020-04-30,Q13a1,with_only_children,0
Alcohol Use Disorder,44,0,0,start,2020-04-01,2020-04-30,Q13a1,unknown_household_type,0
Drug Use Disorder,35,1,0,start,2020-04-01,2020-04-30,Q13a1,without_children,34
Drug Use Disorder,35,1,0,start,2020-04-01,2020-04-30,Q13a1,with_only_children,0
Drug Use Disorder,35,1,0,start,2020-04-01,2020-04-30,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,37,1,0,start,2020-04-01,2020-04-30,Q13a1,without_children,36
Both Alcohol and Drug Use Disorders,37,1,0,start,2020-04-01,2020-04-30,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,37,1,0,start,2020-04-01,2020-04-30,Q13a1,unknown_household_type,0
Chronic Health Condition,116,8,2,start,2020-04-01,2020-04-30,Q13a1,without_children,106
Chronic Health Condition,116,8,2,start,2020-04-01,2020-04-30,Q13a1,with_only_children,0
Chronic Health Condition,116,8,2,start,2020-04-01,2020-04-30,Q13a1,unknown_household_type,0
HIV/AIDS,106,8,0,start,2020-04-01,2020-04-30,Q13a1,without_children,98
HIV/AIDS,106,8,0,start,2020-04-01,2020-04-30,Q13a1,with_only_children,0
HIV/AIDS,106,8,0,start,2020-04-01,2020-04-30,Q13a1,unknown_household_type,0
Development Disability,58,3,9,start,2020-04-01,2020-04-30,Q13a1,without_children,45
Development Disability,58,3,9,start,2020-04-01,2020-04-30,Q13a1,with_only_children,0
Development Disability,58,3,9,start,2020-04-01,2020-04-30,Q13a1,unknown_household_type,1
Physical Disability,144,8,2,start,2020-04-01,2020-04-30,Q13a1,without_children,134
Physical Disability,144,8,2,start,2020-04-01,2020-04-30,Q13a1,with_only_children,0
Physical Disability,144,8,2,start,2020-04-01,2020-04-30,Q13a1,unknown_household_type,0
Mental Health Disorder,232,15,1,start,2020-05-01,2020-05-31,Q13a1,without_children,216
Mental Health Disorder,232,15,1,start,2020-05-01,2020-05-31,Q13a1,with_only_children,0
Mental Health Disorder,232,15,1,start,2020-05-01,2020-05-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,44,0,0,start,2020-05-01,2020-05-31,Q13a1,without_children,44
Alcohol Use Disorder,44,0,0,start,2020-05-01,2020-05-31,Q13a1,with_only_children,0
Alcohol Use Disorder,44,0,0,start,2020-05-01,2020-05-31,Q13a1,unknown_household_type,0
Drug Use Disorder,30,1,0,start,2020-05-01,2020-05-31,Q13a1,without_children,29
Drug Use Disorder,30,1,0,start,2020-05-01,2020-05-31,Q13a1,with_only_children,0
Drug Use Disorder,30,1,0,start,2020-05-01,2020-05-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,39,0,0,start,2020-05-01,2020-05-31,Q13a1,without_children,39
Both Alcohol and Drug Use Disorders,39,0,0,start,2020-05-01,2020-05-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,39,0,0,start,2020-05-01,2020-05-31,Q13a1,unknown_household_type,0
Chronic Health Condition,122,7,2,start,2020-05-01,2020-05-31,Q13a1,without_children,113
Chronic Health Condition,122,7,2,start,2020-05-01,2020-05-31,Q13a1,with_only_children,0
Chronic Health Condition,122,7,2,start,2020-05-01,2020-05-31,Q13a1,unknown_household_type,0
HIV/AIDS,98,7,0,start,2020-05-01,2020-05-31,Q13a1,without_children,91
HIV/AIDS,98,7,0,start,2020-05-01,2020-05-31,Q13a1,with_only_children,0
HIV/AIDS,98,7,0,start,2020-05-01,2020-05-31,Q13a1,unknown_household_type,0
Development Disability,53,4,10,start,2020-05-01,2020-05-31,Q13a1,without_children,38
Development Disability,53,4,10,start,2020-05-01,2020-05-31,Q13a1,with_only_children,0
Development Disability,53,4,10,start,2020-05-01,2020-05-31,Q13a1,unknown_household_type,1
Physical Disability,148,8,1,start,2020-05-01,2020-05-31,Q13a1,without_children,139
Physical Disability,148,8,1,start,2020-05-01,2020-05-31,Q13a1,with_only_children,0
Physical Disability,148,8,1,start,2020-05-01,2020-05-31,Q13a1,unknown_household_type,0
Mental Health Disorder,224,14,3,start,2020-06-01,2020-06-30,Q13a1,without_children,207
Mental Health Disorder,224,14,3,start,2020-06-01,2020-06-30,Q13a1,with_only_children,0
Mental Health Disorder,224,14,3,start,2020-06-01,2020-06-30,Q13a1,unknown_household_type,0
Alcohol Use Disorder,42,0,0,start,2020-06-01,2020-06-30,Q13a1,without_children,42
Alcohol Use Disorder,42,0,0,start,2020-06-01,2020-06-30,Q13a1,with_only_children,0
Alcohol Use Disorder,42,0,0,start,2020-06-01,2020-06-30,Q13a1,unknown_household_type,0
Drug Use Disorder,35,3,0,start,2020-06-01,2020-06-30,Q13a1,without_children,32
Drug Use Disorder,35,3,0,start,2020-06-01,2020-06-30,Q13a1,with_only_children,0
Drug Use Disorder,35,3,0,start,2020-06-01,2020-06-30,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,41,0,0,start,2020-06-01,2020-06-30,Q13a1,without_children,41
Both Alcohol and Drug Use Disorders,41,0,0,start,2020-06-01,2020-06-30,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,41,0,0,start,2020-06-01,2020-06-30,Q13a1,unknown_household_type,0
Chronic Health Condition,118,7,1,start,2020-06-01,2020-06-30,Q13a1,without_children,110
Chronic Health Condition,118,7,1,start,2020-06-01,2020-06-30,Q13a1,with_only_children,0
Chronic Health Condition,118,7,1,start,2020-06-01,2020-06-30,Q13a1,unknown_household_type,0
HIV/AIDS,98,7,0,start,2020-06-01,2020-06-30,Q13a1,without_children,91
HIV/AIDS,98,7,0,start,2020-06-01,2020-06-30,Q13a1,with_only_children,0
HIV/AIDS,98,7,0,start,2020-06-01,2020-06-30,Q13a1,unknown_household_type,0
Development Disability,59,4,13,start,2020-06-01,2020-06-30,Q13a1,without_children,41
Development Disability,59,4,13,start,2020-06-01,2020-06-30,Q13a1,with_only_children,0
Development Disability,59,4,13,start,2020-06-01,2020-06-30,Q13a1,unknown_household_type,1
Physical Disability,142,7,1,start,2020-06-01,2020-06-30,Q13a1,without_children,134
Physical Disability,142,7,1,start,2020-06-01,2020-06-30,Q13a1,with_only_children,0
Physical Disability,142,7,1,start,2020-06-01,2020-06-30,Q13a1,unknown_household_type,0
Mental Health Disorder,206,13,2,start,2020-07-01,2020-07-31,Q13a1,without_children,191
Mental Health Disorder,206,13,2,start,2020-07-01,2020-07-31,Q13a1,with_only_children,0
Mental Health Disorder,206,13,2,start,2020-07-01,2020-07-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,35,0,0,start,2020-07-01,2020-07-31,Q13a1,without_children,35
Alcohol Use Disorder,35,0,0,start,2020-07-01,2020-07-31,Q13a1,with_only_children,0
Alcohol Use Disorder,35,0,0,start,2020-07-01,2020-07-31,Q13a1,unknown_household_type,0
Drug Use Disorder,33,3,0,start,2020-07-01,2020-07-31,Q13a1,without_children,30
Drug Use Disorder,33,3,0,start,2020-07-01,2020-07-31,Q13a1,with_only_children,0
Drug Use Disorder,33,3,0,start,2020-07-01,2020-07-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,36,0,0,start,2020-07-01,2020-07-31,Q13a1,without_children,36
Both Alcohol and Drug Use Disorders,36,0,0,start,2020-07-01,2020-07-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,36,0,0,start,2020-07-01,2020-07-31,Q13a1,unknown_household_type,0
Chronic Health Condition,115,7,1,start,2020-07-01,2020-07-31,Q13a1,without_children,107
Chronic Health Condition,115,7,1,start,2020-07-01,2020-07-31,Q13a1,with_only_children,0
Chronic Health Condition,115,7,1,start,2020-07-01,2020-07-31,Q13a1,unknown_household_type,0
HIV/AIDS,94,7,0,start,2020-07-01,2020-07-31,Q13a1,without_children,87
HIV/AIDS,94,7,0,start,2020-07-01,2020-07-31,Q13a1,with_only_children,0
HIV/AIDS,94,7,0,start,2020-07-01,2020-07-31,Q13a1,unknown_household_type,0
Development Disability,53,4,11,start,2020-07-01,2020-07-31,Q13a1,without_children,37
Development Disability,53,4,11,start,2020-07-01,2020-07-31,Q13a1,with_only_children,0
Development Disability,53,4,11,start,2020-07-01,2020-07-31,Q13a1,unknown_household_type,1
Physical Disability,108,5,1,start,2020-07-01,2020-07-31,Q13a1,without_children,102
Physical Disability,108,5,1,start,2020-07-01,2020-07-31,Q13a1,with_only_children,0
Physical Disability,108,5,1,start,2020-07-01,2020-07-31,Q13a1,unknown_household_type,0
Mental Health Disorder,212,16,2,start,2020-08-01,2020-08-31,Q13a1,without_children,194
Mental Health Disorder,212,16,2,start,2020-08-01,2020-08-31,Q13a1,with_only_children,0
Mental Health Disorder,212,16,2,start,2020-08-01,2020-08-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,41,0,0,start,2020-08-01,2020-08-31,Q13a1,without_children,41
Alcohol Use Disorder,41,0,0,start,2020-08-01,2020-08-31,Q13a1,with_only_children,0
Alcohol Use Disorder,41,0,0,start,2020-08-01,2020-08-31,Q13a1,unknown_household_type,0
Drug Use Disorder,32,4,0,start,2020-08-01,2020-08-31,Q13a1,without_children,28
Drug Use Disorder,32,4,0,start,2020-08-01,2020-08-31,Q13a1,with_only_children,0
Drug Use Disorder,32,4,0,start,2020-08-01,2020-08-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,39,0,0,start,2020-08-01,2020-08-31,Q13a1,without_children,39
Both Alcohol and Drug Use Disorders,39,0,0,start,2020-08-01,2020-08-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,39,0,0,start,2020-08-01,2020-08-31,Q13a1,unknown_household_type,0
Chronic Health Condition,109,5,1,start,2020-08-01,2020-08-31,Q13a1,without_children,103
Chronic Health Condition,109,5,1,start,2020-08-01,2020-08-31,Q13a1,with_only_children,0
Chronic Health Condition,109,5,1,start,2020-08-01,2020-08-31,Q13a1,unknown_household_type,0
HIV/AIDS,98,7,0,start,2020-08-01,2020-08-31,Q13a1,without_children,91
HIV/AIDS,98,7,0,start,2020-08-01,2020-08-31,Q13a1,with_only_children,0
HIV/AIDS,98,7,0,start,2020-08-01,2020-08-31,Q13a1,unknown_household_type,0
Development Disability,56,3,13,start,2020-08-01,2020-08-31,Q13a1,without_children,39
Development Disability,56,3,13,start,2020-08-01,2020-08-31,Q13a1,with_only_children,0
Development Disability,56,3,13,start,2020-08-01,2020-08-31,Q13a1,unknown_household_type,1
Physical Disability,115,5,0,start,2020-08-01,2020-08-31,Q13a1,without_children,110
Physical Disability,115,5,0,start,2020-08-01,2020-08-31,Q13a1,with_only_children,0
