count_conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
Client Doesn't Know/Client Refused,3,0,0,stayers,2022-01-01,2022-01-31,Q13c2,without_children,3
Client Doesn't Know/Client Refused,3,0,0,stayers,2022-01-01,2022-01-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,3,0,0,stayers,2022-01-01,2022-01-31,Q13c2,unknown_household_type,0
Data Not Collected,113,20,51,stayers,2022-01-01,2022-01-31,Q13c2,without_children,26
Data Not Collected,113,20,51,stayers,2022-01-01,2022-01-31,Q13c2,with_only_children,10
Data Not Collected,113,20,51,stayers,2022-01-01,2022-01-31,Q13c2,unknown_household_type,6
None,711,156,216,stayers,2022-02-01,2022-02-28,Q13c2,without_children,308
None,711,156,216,stayers,2022-02-01,2022-02-28,Q13c2,with_only_children,21
None,711,156,216,stayers,2022-02-01,2022-02-28,Q13c2,unknown_household_type,10
1 Condition,332,31,11,stayers,2022-02-01,2022-02-28,Q13c2,without_children,288
1 Condition,332,31,11,stayers,2022-02-01,2022-02-28,Q13c2,with_only_children,0
1 Condition,332,31,11,stayers,2022-02-01,2022-02-28,Q13c2,unknown_household_type,2
2 Conditions,136,4,1,stayers,2022-02-01,2022-02-28,Q13c2,without_children,131
2 Conditions,136,4,1,stayers,2022-02-01,2022-02-28,Q13c2,with_only_children,0
2 Conditions,136,4,1,stayers,2022-02-01,2022-02-28,Q13c2,unknown_household_type,0
3+ Conditions,123,1,0,stayers,2022-02-01,2022-02-28,Q13c2,without_children,122
3+ Conditions,123,1,0,stayers,2022-02-01,2022-02-28,Q13c2,with_only_children,0
3+ Conditions,123,1,0,stayers,2022-02-01,2022-02-28,Q13c2,unknown_household_type,0
Condition Unknown,77,6,5,stayers,2022-02-01,2022-02-28,Q13c2,without_children,65
Condition Unknown,77,6,5,stayers,2022-02-01,2022-02-28,Q13c2,with_only_children,1
Condition Unknown,77,6,5,stayers,2022-02-01,2022-02-28,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,4,0,0,stayers,2022-02-01,2022-02-28,Q13c2,without_children,4
Client Doesn't Know/Client Refused,4,0,0,stayers,2022-02-01,2022-02-28,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,4,0,0,stayers,2022-02-01,2022-02-28,Q13c2,unknown_household_type,0
Data Not Collected,120,20,50,stayers,2022-02-01,2022-02-28,Q13c2,without_children,26
Data Not Collected,120,20,50,stayers,2022-02-01,2022-02-28,Q13c2,with_only_children,15
Data Not Collected,120,20,50,stayers,2022-02-01,2022-02-28,Q13c2,unknown_household_type,9
None,731,165,217,stayers,2022-03-01,2022-03-31,Q13c2,without_children,319
None,731,165,217,stayers,2022-03-01,2022-03-31,Q13c2,with_only_children,20
None,731,165,217,stayers,2022-03-01,2022-03-31,Q13c2,unknown_household_type,10
1 Condition,339,32,15,stayers,2022-03-01,2022-03-31,Q13c2,without_children,290
1 Condition,339,32,15,stayers,2022-03-01,2022-03-31,Q13c2,with_only_children,0
1 Condition,339,32,15,stayers,2022-03-01,2022-03-31,Q13c2,unknown_household_type,2
2 Conditions,142,6,1,stayers,2022-03-01,2022-03-31,Q13c2,without_children,135
2 Conditions,142,6,1,stayers,2022-03-01,2022-03-31,Q13c2,with_only_children,0
2 Conditions,142,6,1,stayers,2022-03-01,2022-03-31,Q13c2,unknown_household_type,0
3+ Conditions,118,1,0,stayers,2022-03-01,2022-03-31,Q13c2,without_children,117
3+ Conditions,118,1,0,stayers,2022-03-01,2022-03-31,Q13c2,with_only_children,0
3+ Conditions,118,1,0,stayers,2022-03-01,2022-03-31,Q13c2,unknown_household_type,0
Condition Unknown,81,6,5,stayers,2022-03-01,2022-03-31,Q13c2,without_children,69
Condition Unknown,81,6,5,stayers,2022-03-01,2022-03-31,Q13c2,with_only_children,1
Condition Unknown,81,6,5,stayers,2022-03-01,2022-03-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,5,0,0,stayers,2022-03-01,2022-03-31,Q13c2,without_children,5
Client Doesn't Know/Client Refused,5,0,0,stayers,2022-03-01,2022-03-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,5,0,0,stayers,2022-03-01,2022-03-31,Q13c2,unknown_household_type,0
Data Not Collected,142,24,69,stayers,2022-03-01,2022-03-31,Q13c2,without_children,29
Data Not Collected,142,24,69,stayers,2022-03-01,2022-03-31,Q13c2,with_only_children,13
Data Not Collected,142,24,69,stayers,2022-03-01,2022-03-31,Q13c2,unknown_household_type,7
None,740,168,213,stayers,2022-04-01,2022-04-30,Q13c2,without_children,328
None,740,168,213,stayers,2022-04-01,2022-04-30,Q13c2,with_only_children,21
None,740,168,213,stayers,2022-04-01,2022-04-30,Q13c2,unknown_household_type,10
1 Condition,328,27,10,stayers,2022-04-01,2022-04-30,Q13c2,without_children,289
1 Condition,328,27,10,stayers,2022-04-01,2022-04-30,Q13c2,with_only_children,0
1 Condition,328,27,10,stayers,2022-04-01,2022-04-30,Q13c2,unknown_household_type,2
2 Conditions,149,6,1,stayers,2022-04-01,2022-04-30,Q13c2,without_children,142
2 Conditions,149,6,1,stayers,2022-04-01,2022-04-30,Q13c2,with_only_children,0
2 Conditions,149,6,1,stayers,2022-04-01,2022-04-30,Q13c2,unknown_household_type,0
3+ Conditions,110,1,0,stayers,2022-04-01,2022-04-30,Q13c2,without_children,109
3+ Conditions,110,1,0,stayers,2022-04-01,2022-04-30,Q13c2,with_only_children,0
3+ Conditions,110,1,0,stayers,2022-04-01,2022-04-30,Q13c2,unknown_household_type,0
Condition Unknown,73,6,5,stayers,2022-04-01,2022-04-30,Q13c2,without_children,61
Condition Unknown,73,6,5,stayers,2022-04-01,2022-04-30,Q13c2,with_only_children,1
Condition Unknown,73,6,5,stayers,2022-04-01,2022-04-30,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,6,0,0,stayers,2022-04-01,2022-04-30,Q13c2,without_children,6
Client Doesn't Know/Client Refused,6,0,0,stayers,2022-04-01,2022-04-30,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,6,0,0,stayers,2022-04-01,2022-04-30,Q13c2,unknown_household_type,0
Data Not Collected,165,28,81,stayers,2022-04-01,2022-04-30,Q13c2,without_children,31
Data Not Collected,165,28,81,stayers,2022-04-01,2022-04-30,Q13c2,with_only_children,18
Data Not Collected,165,28,81,stayers,2022-04-01,2022-04-30,Q13c2,unknown_household_type,7
None,766,169,226,stayers,2022-05-01,2022-05-31,Q13c2,without_children,338
None,766,169,226,stayers,2022-05-01,2022-05-31,Q13c2,with_only_children,23
None,766,169,226,stayers,2022-05-01,2022-05-31,Q13c2,unknown_household_type,10
1 Condition,331,27,11,stayers,2022-05-01,2022-05-31,Q13c2,without_children,291
1 Condition,331,27,11,stayers,2022-05-01,2022-05-31,Q13c2,with_only_children,0
1 Condition,331,27,11,stayers,2022-05-01,2022-05-31,Q13c2,unknown_household_type,2
2 Conditions,146,6,1,stayers,2022-05-01,2022-05-31,Q13c2,without_children,139
2 Conditions,146,6,1,stayers,2022-05-01,2022-05-31,Q13c2,with_only_children,0
2 Conditions,146,6,1,stayers,2022-05-01,2022-05-31,Q13c2,unknown_household_type,0
3+ Conditions,109,1,0,stayers,2022-05-01,2022-05-31,Q13c2,without_children,108
3+ Conditions,109,1,0,stayers,2022-05-01,2022-05-31,Q13c2,with_only_children,0
3+ Conditions,109,1,0,stayers,2022-05-01,2022-05-31,Q13c2,unknown_household_type,0
Condition Unknown,76,6,4,stayers,2022-05-01,2022-05-31,Q13c2,without_children,65
Condition Unknown,76,6,4,stayers,2022-05-01,2022-05-31,Q13c2,with_only_children,1
Condition Unknown,76,6,4,stayers,2022-05-01,2022-05-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,6,0,0,stayers,2022-05-01,2022-05-31,Q13c2,without_children,6
Client Doesn't Know/Client Refused,6,0,0,stayers,2022-05-01,2022-05-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,6,0,0,stayers,2022-05-01,2022-05-31,Q13c2,unknown_household_type,0
Data Not Collected,176,33,86,stayers,2022-05-01,2022-05-31,Q13c2,without_children,30
Data Not Collected,176,33,86,stayers,2022-05-01,2022-05-31,Q13c2,with_only_children,20
Data Not Collected,176,33,86,stayers,2022-05-01,2022-05-31,Q13c2,unknown_household_type,7
None,790,174,236,stayers,2022-06-01,2022-06-30,Q13c2,without_children,347
None,790,174,236,stayers,2022-06-01,2022-06-30,Q13c2,with_only_children,23
None,790,174,236,stayers,2022-06-01,2022-06-30,Q13c2,unknown_household_type,10
1 Condition,347,27,12,stayers,2022-06-01,2022-06-30,Q13c2,without_children,306
1 Condition,347,27,12,stayers,2022-06-01,2022-06-30,Q13c2,with_only_children,0
1 Condition,347,27,12,stayers,2022-06-01,2022-06-30,Q13c2,unknown_household_type,2
2 Conditions,140,8,1,stayers,2022-06-01,2022-06-30,Q13c2,without_children,130
2 Conditions,140,8,1,stayers,2022-06-01,2022-06-30,Q13c2,with_only_children,0
2 Conditions,140,8,1,stayers,2022-06-01,2022-06-30,Q13c2,unknown_household_type,1
3+ Conditions,115,2,0,stayers,2022-06-01,2022-06-30,Q13c2,without_children,113
3+ Conditions,115,2,0,stayers,2022-06-01,2022-06-30,Q13c2,with_only_children,0
3+ Conditions,115,2,0,stayers,2022-06-01,2022-06-30,Q13c2,unknown_household_type,0
Condition Unknown,89,6,5,stayers,2022-06-01,2022-06-30,Q13c2,without_children,77
Condition Unknown,89,6,5,stayers,2022-06-01,2022-06-30,Q13c2,with_only_children,1
Condition Unknown,89,6,5,stayers,2022-06-01,2022-06-30,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,6,0,0,stayers,2022-06-01,2022-06-30,Q13c2,without_children,6
Client Doesn't Know/Client Refused,6,0,0,stayers,2022-06-01,2022-06-30,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,6,0,0,stayers,2022-06-01,2022-06-30,Q13c2,unknown_household_type,0
Data Not Collected,178,32,83,stayers,2022-06-01,2022-06-30,Q13c2,without_children,32
Data Not Collected,178,32,83,stayers,2022-06-01,2022-06-30,Q13c2,with_only_children,24
Data Not Collected,178,32,83,stayers,2022-06-01,2022-06-30,Q13c2,unknown_household_type,7
None,803,177,243,stayers,2022-07-01,2022-07-31,Q13c2,without_children,348
None,803,177,243,stayers,2022-07-01,2022-07-31,Q13c2,with_only_children,25
None,803,177,243,stayers,2022-07-01,2022-07-31,Q13c2,unknown_household_type,10
1 Condition,356,33,16,stayers,2022-07-01,2022-07-31,Q13c2,without_children,305
1 Condition,356,33,16,stayers,2022-07-01,2022-07-31,Q13c2,with_only_children,0
1 Condition,356,33,16,stayers,2022-07-01,2022-07-31,Q13c2,unknown_household_type,2
2 Conditions,144,9,1,stayers,2022-07-01,2022-07-31,Q13c2,without_children,133
2 Conditions,144,9,1,stayers,2022-07-01,2022-07-31,Q13c2,with_only_children,0
2 Conditions,144,9,1,stayers,2022-07-01,2022-07-31,Q13c2,unknown_household_type,1
3+ Conditions,117,2,0,stayers,2022-07-01,2022-07-31,Q13c2,without_children,115
3+ Conditions,117,2,0,stayers,2022-07-01,2022-07-31,Q13c2,with_only_children,0
3+ Conditions,117,2,0,stayers,2022-07-01,2022-07-31,Q13c2,unknown_household_type,0
Condition Unknown,89,6,5,stayers,2022-07-01,2022-07-31,Q13c2,without_children,77
Condition Unknown,89,6,5,stayers,2022-07-01,2022-07-31,Q13c2,with_only_children,1
Condition Unknown,89,6,5,stayers,2022-07-01,2022-07-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,6,0,0,stayers,2022-07-01,2022-07-31,Q13c2,without_children,6
Client Doesn't Know/Client Refused,6,0,0,stayers,2022-07-01,2022-07-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,6,0,0,stayers,2022-07-01,2022-07-31,Q13c2,unknown_household_type,0
Data Not Collected,189,34,88,stayers,2022-07-01,2022-07-31,Q13c2,without_children,32
Data Not Collected,189,34,88,stayers,2022-07-01,2022-07-31,Q13c2,with_only_children,25
Data Not Collected,189,34,88,stayers,2022-07-01,2022-07-31,Q13c2,unknown_household_type,10
None,813,182,248,stayers,2022-08-01,2022-08-31,Q13c2,without_children,350
None,813,182,248,stayers,2022-08-01,2022-08-31,Q13c2,with_only_children,23
None,813,182,248,stayers,2022-08-01,2022-08-31,Q13c2,unknown_household_type,10
1 Condition,373,38,16,stayers,2022-08-01,2022-08-31,Q13c2,without_children,317
1 Condition,373,38,16,stayers,2022-08-01,2022-08-31,Q13c2,with_only_children,0
1 Condition,373,38,16,stayers,2022-08-01,2022-08-31,Q13c2,unknown_household_type,2
2 Conditions,145,7,1,stayers,2022-08-01,2022-08-31,Q13c2,without_children,136
2 Conditions,145,7,1,stayers,2022-08-01,2022-08-31,Q13c2,with_only_children,0
2 Conditions,145,7,1,stayers,2022-08-01,2022-08-31,Q13c2,unknown_household_type,1
3+ Conditions,117,2,0,stayers,2022-08-01,2022-08-31,Q13c2,without_children,115
3+ Conditions,117,2,0,stayers,2022-08-01,2022-08-31,Q13c2,with_only_children,0
3+ Conditions,117,2,0,stayers,2022-08-01,2022-08-31,Q13c2,unknown_household_type,0
Condition Unknown,91,6,4,stayers,2022-08-01,2022-08-31,Q13c2,without_children,80
Condition Unknown,91,6,4,stayers,2022-08-01,2022-08-31,Q13c2,with_only_children,1
Condition Unknown,91,6,4,stayers,2022-08-01,2022-08-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,6,0,0,stayers,2022-08-01,2022-08-31,Q13c2,without_children,6
Client Doesn't Know/Client Refused,6,0,0,stayers,2022-08-01,2022-08-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,6,0,0,stayers,2022-08-01,2022-08-31,Q13c2,unknown_household_type,0
Data Not Collected,196,35,91,stayers,2022-08-01,2022-08-31,Q13c2,without_children,34
Data Not Collected,196,35,91,stayers,2022-08-01,2022-08-31,Q13c2,with_only_children,26
Data Not Collected,196,35,91,stayers,2022-08-01,2022-08-31,Q13c2,unknown_household_type,10
