conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
Physical Disability,41,6,1,exit,2019-09-01,2019-09-30,Q13b1,without_children,34
Physical Disability,41,6,1,exit,2019-09-01,2019-09-30,Q13b1,with_only_children,0
Physical Disability,41,6,1,exit,2019-09-01,2019-09-30,Q13b1,unknown_household_type,0
Mental Health Disorder,41,4,0,exit,2019-10-01,2019-10-31,Q13b1,without_children,37
Mental Health Disorder,41,4,0,exit,2019-10-01,2019-10-31,Q13b1,with_only_children,0
Mental Health Disorder,41,4,0,exit,2019-10-01,2019-10-31,Q13b1,unknown_household_type,0
Alcohol Use Disorder,10,0,0,exit,2019-10-01,2019-10-31,Q13b1,without_children,10
Alcohol Use Disorder,10,0,0,exit,2019-10-01,2019-10-31,Q13b1,with_only_children,0
Alcohol Use Disorder,10,0,0,exit,2019-10-01,2019-10-31,Q13b1,unknown_household_type,0
Drug Use Disorder,5,0,0,exit,2019-10-01,2019-10-31,Q13b1,without_children,5
Drug Use Disorder,5,0,0,exit,2019-10-01,2019-10-31,Q13b1,with_only_children,0
Drug Use Disorder,5,0,0,exit,2019-10-01,2019-10-31,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,6,0,0,exit,2019-10-01,2019-10-31,Q13b1,without_children,6
Both Alcohol and Drug Use Disorders,6,0,0,exit,2019-10-01,2019-10-31,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,6,0,0,exit,2019-10-01,2019-10-31,Q13b1,unknown_household_type,0
Chronic Health Condition,29,3,0,exit,2019-10-01,2019-10-31,Q13b1,without_children,25
Chronic Health Condition,29,3,0,exit,2019-10-01,2019-10-31,Q13b1,with_only_children,0
Chronic Health Condition,29,3,0,exit,2019-10-01,2019-10-31,Q13b1,unknown_household_type,1
HIV/AIDS,3,1,0,exit,2019-10-01,2019-10-31,Q13b1,without_children,2
HIV/AIDS,3,1,0,exit,2019-10-01,2019-10-31,Q13b1,with_only_children,0
HIV/AIDS,3,1,0,exit,2019-10-01,2019-10-31,Q13b1,unknown_household_type,0
Development Disability,13,1,0,exit,2019-10-01,2019-10-31,Q13b1,without_children,12
Development Disability,13,1,0,exit,2019-10-01,2019-10-31,Q13b1,with_only_children,0
Development Disability,13,1,0,exit,2019-10-01,2019-10-31,Q13b1,unknown_household_type,0
Physical Disability,47,3,2,exit,2019-10-01,2019-10-31,Q13b1,without_children,41
Physical Disability,47,3,2,exit,2019-10-01,2019-10-31,Q13b1,with_only_children,0
Physical Disability,47,3,2,exit,2019-10-01,2019-10-31,Q13b1,unknown_household_type,1
Mental Health Disorder,54,4,0,exit,2019-11-01,2019-11-30,Q13b1,without_children,50
Mental Health Disorder,54,4,0,exit,2019-11-01,2019-11-30,Q13b1,with_only_children,0
Mental Health Disorder,54,4,0,exit,2019-11-01,2019-11-30,Q13b1,unknown_household_type,0
Alcohol Use Disorder,5,0,0,exit,2019-11-01,2019-11-30,Q13b1,without_children,5
Alcohol Use Disorder,5,0,0,exit,2019-11-01,2019-11-30,Q13b1,with_only_children,0
Alcohol Use Disorder,5,0,0,exit,2019-11-01,2019-11-30,Q13b1,unknown_household_type,0
Drug Use Disorder,7,0,0,exit,2019-11-01,2019-11-30,Q13b1,without_children,7
Drug Use Disorder,7,0,0,exit,2019-11-01,2019-11-30,Q13b1,with_only_children,0
Drug Use Disorder,7,0,0,exit,2019-11-01,2019-11-30,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,9,0,0,exit,2019-11-01,2019-11-30,Q13b1,without_children,9
Both Alcohol and Drug Use Disorders,9,0,0,exit,2019-11-01,2019-11-30,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,9,0,0,exit,2019-11-01,2019-11-30,Q13b1,unknown_household_type,0
Chronic Health Condition,25,1,0,exit,2019-11-01,2019-11-30,Q13b1,without_children,24
Chronic Health Condition,25,1,0,exit,2019-11-01,2019-11-30,Q13b1,with_only_children,0
Chronic Health Condition,25,1,0,exit,2019-11-01,2019-11-30,Q13b1,unknown_household_type,0
HIV/AIDS,4,0,0,exit,2019-11-01,2019-11-30,Q13b1,without_children,4
HIV/AIDS,4,0,0,exit,2019-11-01,2019-11-30,Q13b1,with_only_children,0
HIV/AIDS,4,0,0,exit,2019-11-01,2019-11-30,Q13b1,unknown_household_type,0
Development Disability,5,0,0,exit,2019-11-01,2019-11-30,Q13b1,without_children,5
Development Disability,5,0,0,exit,2019-11-01,2019-11-30,Q13b1,with_only_children,0
Development Disability,5,0,0,exit,2019-11-01,2019-11-30,Q13b1,unknown_household_type,0
Physical Disability,35,1,0,exit,2019-11-01,2019-11-30,Q13b1,without_children,34
Physical Disability,35,1,0,exit,2019-11-01,2019-11-30,Q13b1,with_only_children,0
Physical Disability,35,1,0,exit,2019-11-01,2019-11-30,Q13b1,unknown_household_type,0
Mental Health Disorder,51,5,1,exit,2019-12-01,2019-12-31,Q13b1,without_children,45
Mental Health Disorder,51,5,1,exit,2019-12-01,2019-12-31,Q13b1,with_only_children,0
Mental Health Disorder,51,5,1,exit,2019-12-01,2019-12-31,Q13b1,unknown_household_type,0
Alcohol Use Disorder,5,0,0,exit,2019-12-01,2019-12-31,Q13b1,without_children,5
Alcohol Use Disorder,5,0,0,exit,2019-12-01,2019-12-31,Q13b1,with_only_children,0
Alcohol Use Disorder,5,0,0,exit,2019-12-01,2019-12-31,Q13b1,unknown_household_type,0
Drug Use Disorder,11,1,0,exit,2019-12-01,2019-12-31,Q13b1,without_children,10
Drug Use Disorder,11,1,0,exit,2019-12-01,2019-12-31,Q13b1,with_only_children,0
Drug Use Disorder,11,1,0,exit,2019-12-01,2019-12-31,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,12,0,0,exit,2019-12-01,2019-12-31,Q13b1,without_children,12
Both Alcohol and Drug Use Disorders,12,0,0,exit,2019-12-01,2019-12-31,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,12,0,0,exit,2019-12-01,2019-12-31,Q13b1,unknown_household_type,0
Chronic Health Condition,31,5,1,exit,2019-12-01,2019-12-31,Q13b1,without_children,25
Chronic Health Condition,31,5,1,exit,2019-12-01,2019-12-31,Q13b1,with_only_children,0
Chronic Health Condition,31,5,1,exit,2019-12-01,2019-12-31,Q13b1,unknown_household_type,0
HIV/AIDS,2,0,0,exit,2019-12-01,2019-12-31,Q13b1,without_children,2
HIV/AIDS,2,0,0,exit,2019-12-01,2019-12-31,Q13b1,with_only_children,0
HIV/AIDS,2,0,0,exit,2019-12-01,2019-12-31,Q13b1,unknown_household_type,0
Development Disability,11,0,4,exit,2019-12-01,2019-12-31,Q13b1,without_children,7
Development Disability,11,0,4,exit,2019-12-01,2019-12-31,Q13b1,with_only_children,0
Development Disability,11,0,4,exit,2019-12-01,2019-12-31,Q13b1,unknown_household_type,0
Physical Disability,33,3,0,exit,2019-12-01,2019-12-31,Q13b1,without_children,30
Physical Disability,33,3,0,exit,2019-12-01,2019-12-31,Q13b1,with_only_children,0
Physical Disability,33,3,0,exit,2019-12-01,2019-12-31,Q13b1,unknown_household_type,0
Mental Health Disorder,68,6,2,exit,2020-01-01,2020-01-31,Q13b1,without_children,60
Mental Health Disorder,68,6,2,exit,2020-01-01,2020-01-31,Q13b1,with_only_children,0
Mental Health Disorder,68,6,2,exit,2020-01-01,2020-01-31,Q13b1,unknown_household_type,0
Alcohol Use Disorder,15,0,0,exit,2020-01-01,2020-01-31,Q13b1,without_children,15
Alcohol Use Disorder,15,0,0,exit,2020-01-01,2020-01-31,Q13b1,with_only_children,0
Alcohol Use Disorder,15,0,0,exit,2020-01-01,2020-01-31,Q13b1,unknown_household_type,0
Drug Use Disorder,14,1,0,exit,2020-01-01,2020-01-31,Q13b1,without_children,13
Drug Use Disorder,14,1,0,exit,2020-01-01,2020-01-31,Q13b1,with_only_children,0
Drug Use Disorder,14,1,0,exit,2020-01-01,2020-01-31,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,7,2,0,exit,2020-01-01,2020-01-31,Q13b1,without_children,5
Both Alcohol and Drug Use Disorders,7,2,0,exit,2020-01-01,2020-01-31,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,7,2,0,exit,2020-01-01,2020-01-31,Q13b1,unknown_household_type,0
Chronic Health Condition,33,2,0,exit,2020-01-01,2020-01-31,Q13b1,without_children,31
Chronic Health Condition,33,2,0,exit,2020-01-01,2020-01-31,Q13b1,with_only_children,0
Chronic Health Condition,33,2,0,exit,2020-01-01,2020-01-31,Q13b1,unknown_household_type,0
HIV/AIDS,1,0,0,exit,2020-01-01,2020-01-31,Q13b1,without_children,1
HIV/AIDS,1,0,0,exit,2020-01-01,2020-01-31,Q13b1,with_only_children,0
HIV/AIDS,1,0,0,exit,2020-01-01,2020-01-31,Q13b1,unknown_household_type,0
Development Disability,8,0,1,exit,2020-01-01,2020-01-31,Q13b1,without_children,7
Development Disability,8,0,1,exit,2020-01-01,2020-01-31,Q13b1,with_only_children,0
Development Disability,8,0,1,exit,2020-01-01,2020-01-31,Q13b1,unknown_household_type,0
Physical Disability,48,5,1,exit,2020-01-01,2020-01-31,Q13b1,without_children,42
Physical Disability,48,5,1,exit,2020-01-01,2020-01-31,Q13b1,with_only_children,0
Physical Disability,48,5,1,exit,2020-01-01,2020-01-31,Q13b1,unknown_household_type,0
Mental Health Disorder,66,6,2,exit,2020-02-01,2020-02-29,Q13b1,without_children,58
Mental Health Disorder,66,6,2,exit,2020-02-01,2020-02-29,Q13b1,with_only_children,0
Mental Health Disorder,66,6,2,exit,2020-02-01,2020-02-29,Q13b1,unknown_household_type,0
Alcohol Use Disorder,3,0,0,exit,2020-02-01,2020-02-29,Q13b1,without_children,3
Alcohol Use Disorder,3,0,0,exit,2020-02-01,2020-02-29,Q13b1,with_only_children,0
Alcohol Use Disorder,3,0,0,exit,2020-02-01,2020-02-29,Q13b1,unknown_household_type,0
Drug Use Disorder,10,2,0,exit,2020-02-01,2020-02-29,Q13b1,without_children,8
Drug Use Disorder,10,2,0,exit,2020-02-01,2020-02-29,Q13b1,with_only_children,0
Drug Use Disorder,10,2,0,exit,2020-02-01,2020-02-29,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,11,1,0,exit,2020-02-01,2020-02-29,Q13b1,without_children,10
Both Alcohol and Drug Use Disorders,11,1,0,exit,2020-02-01,2020-02-29,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,11,1,0,exit,2020-02-01,2020-02-29,Q13b1,unknown_household_type,0
Chronic Health Condition,33,5,0,exit,2020-02-01,2020-02-29,Q13b1,without_children,28
Chronic Health Condition,33,5,0,exit,2020-02-01,2020-02-29,Q13b1,with_only_children,0
Chronic Health Condition,33,5,0,exit,2020-02-01,2020-02-29,Q13b1,unknown_household_type,0
HIV/AIDS,1,0,0,exit,2020-02-01,2020-02-29,Q13b1,without_children,1
HIV/AIDS,1,0,0,exit,2020-02-01,2020-02-29,Q13b1,with_only_children,0
HIV/AIDS,1,0,0,exit,2020-02-01,2020-02-29,Q13b1,unknown_household_type,0
Development Disability,18,0,5,exit,2020-02-01,2020-02-29,Q13b1,without_children,13
Development Disability,18,0,5,exit,2020-02-01,2020-02-29,Q13b1,with_only_children,0
Development Disability,18,0,5,exit,2020-02-01,2020-02-29,Q13b1,unknown_household_type,0
Physical Disability,48,8,0,exit,2020-02-01,2020-02-29,Q13b1,without_children,40
Physical Disability,48,8,0,exit,2020-02-01,2020-02-29,Q13b1,with_only_children,0
Physical Disability,48,8,0,exit,2020-02-01,2020-02-29,Q13b1,unknown_household_type,0
Mental Health Disorder,55,4,3,exit,2020-03-01,2020-03-31,Q13b1,without_children,48
Mental Health Disorder,55,4,3,exit,2020-03-01,2020-03-31,Q13b1,with_only_children,0
Mental Health Disorder,55,4,3,exit,2020-03-01,2020-03-31,Q13b1,unknown_household_type,0
Alcohol Use Disorder,14,0,1,exit,2020-03-01,2020-03-31,Q13b1,without_children,13
Alcohol Use Disorder,14,0,1,exit,2020-03-01,2020-03-31,Q13b1,with_only_children,0
Alcohol Use Disorder,14,0,1,exit,2020-03-01,2020-03-31,Q13b1,unknown_household_type,0
Drug Use Disorder,8,0,0,exit,2020-03-01,2020-03-31,Q13b1,without_children,8
Drug Use Disorder,8,0,0,exit,2020-03-01,2020-03-31,Q13b1,with_only_children,0
Drug Use Disorder,8,0,0,exit,2020-03-01,2020-03-31,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,11,0,0,exit,2020-03-01,2020-03-31,Q13b1,without_children,11
Both Alcohol and Drug Use Disorders,11,0,0,exit,2020-03-01,2020-03-31,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,11,0,0,exit,2020-03-01,2020-03-31,Q13b1,unknown_household_type,0
Chronic Health Condition,30,4,2,exit,2020-03-01,2020-03-31,Q13b1,without_children,24
Chronic Health Condition,30,4,2,exit,2020-03-01,2020-03-31,Q13b1,with_only_children,0
Chronic Health Condition,30,4,2,exit,2020-03-01,2020-03-31,Q13b1,unknown_household_type,0
HIV/AIDS,0,0,0,exit,2020-03-01,2020-03-31,Q13b1,without_children,0
HIV/AIDS,0,0,0,exit,2020-03-01,2020-03-31,Q13b1,with_only_children,0
HIV/AIDS,0,0,0,exit,2020-03-01,2020-03-31,Q13b1,unknown_household_type,0
Development Disability,7,1,1,exit,2020-03-01,2020-03-31,Q13b1,without_children,5
Development Disability,7,1,1,exit,2020-03-01,2020-03-31,Q13b1,with_only_children,0
Development Disability,7,1,1,exit,2020-03-01,2020-03-31,Q13b1,unknown_household_type,0
Physical Disability,38,4,1,exit,2020-03-01,2020-03-31,Q13b1,without_children,33
Physical Disability,38,4,1,exit,2020-03-01,2020-03-31,Q13b1,with_only_children,0
Physical Disability,38,4,1,exit,2020-03-01,2020-03-31,Q13b1,unknown_household_type,0
Mental Health Disorder,48,4,1,exit,2020-04-01,2020-04-30,Q13b1,without_children,43
Mental Health Disorder,48,4,1,exit,2020-04-01,2020-04-30,Q13b1,with_only_children,0
Mental Health Disorder,48,4,1,exit,2020-04-01,2020-04-30,Q13b1,unknown_household_type,0
Alcohol Use Disorder,5,0,0,exit,2020-04-01,2020-04-30,Q13b1,without_children,5
Alcohol Use Disorder,5,0,0,exit,2020-04-01,2020-04-30,Q13b1,with_only_children,0
Alcohol Use Disorder,5,0,0,exit,2020-04-01,2020-04-30,Q13b1,unknown_household_type,0
Drug Use Disorder,11,0,0,exit,2020-04-01,2020-04-30,Q13b1,without_children,11
Drug Use Disorder,11,0,0,exit,2020-04-01,2020-04-30,Q13b1,with_only_children,0
Drug Use Disorder,11,0,0,exit,2020-04-01,2020-04-30,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,8,1,0,exit,2020-04-01,2020-04-30,Q13b1,without_children,7
Both Alcohol and Drug Use Disorders,8,1,0,exit,2020-04-01,2020-04-30,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,8,1,0,exit,2020-04-01,2020-04-30,Q13b1,unknown_household_type,0
Chronic Health Condition,24,2,0,exit,2020-04-01,2020-04-30,Q13b1,without_children,22
Chronic Health Condition,24,2,0,exit,2020-04-01,2020-04-30,Q13b1,with_only_children,0
Chronic Health Condition,24,2,0,exit,2020-04-01,2020-04-30,Q13b1,unknown_household_type,0
HIV/AIDS,9,1,0,exit,2020-04-01,2020-04-30,Q13b1,without_children,8
HIV/AIDS,9,1,0,exit,2020-04-01,2020-04-30,Q13b1,with_only_children,0
HIV/AIDS,9,1,0,exit,2020-04-01,2020-04-30,Q13b1,unknown_household_type,0
Development Disability,15,1,2,exit,2020-04-01,2020-04-30,Q13b1,without_children,12
Development Disability,15,1,2,exit,2020-04-01,2020-04-30,Q13b1,with_only_children,0
Development Disability,15,1,2,exit,2020-04-01,2020-04-30,Q13b1,unknown_household_type,0
Physical Disability,26,2,2,exit,2020-04-01,2020-04-30,Q13b1,without_children,22
Physical Disability,26,2,2,exit,2020-04-01,2020-04-30,Q13b1,with_only_children,0
Physical Disability,26,2,2,exit,2020-04-01,2020-04-30,Q13b1,unknown_household_type,0
Mental Health Disorder,44,5,0,exit,2020-05-01,2020-05-31,Q13b1,without_children,39
Mental Health Disorder,44,5,0,exit,2020-05-01,2020-05-31,Q13b1,with_only_children,0
Mental Health Disorder,44,5,0,exit,2020-05-01,2020-05-31,Q13b1,unknown_household_type,0
Alcohol Use Disorder,9,0,0,exit,2020-05-01,2020-05-31,Q13b1,without_children,9
Alcohol Use Disorder,9,0,0,exit,2020-05-01,2020-05-31,Q13b1,with_only_children,0
Alcohol Use Disorder,9,0,0,exit,2020-05-01,2020-05-31,Q13b1,unknown_household_type,0
Drug Use Disorder,3,0,0,exit,2020-05-01,2020-05-31,Q13b1,without_children,3
Drug Use Disorder,3,0,0,exit,2020-05-01,2020-05-31,Q13b1,with_only_children,0
Drug Use Disorder,3,0,0,exit,2020-05-01,2020-05-31,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,6,0,0,exit,2020-05-01,2020-05-31,Q13b1,without_children,6
Both Alcohol and Drug Use Disorders,6,0,0,exit,2020-05-01,2020-05-31,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,6,0,0,exit,2020-05-01,2020-05-31,Q13b1,unknown_household_type,0
Chronic Health Condition,28,1,1,exit,2020-05-01,2020-05-31,Q13b1,without_children,26
Chronic Health Condition,28,1,1,exit,2020-05-01,2020-05-31,Q13b1,with_only_children,0
Chronic Health Condition,28,1,1,exit,2020-05-01,2020-05-31,Q13b1,unknown_household_type,0
HIV/AIDS,1,0,0,exit,2020-05-01,2020-05-31,Q13b1,without_children,1
HIV/AIDS,1,0,0,exit,2020-05-01,2020-05-31,Q13b1,with_only_children,0
HIV/AIDS,1,0,0,exit,2020-05-01,2020-05-31,Q13b1,unknown_household_type,0
Development Disability,11,1,2,exit,2020-05-01,2020-05-31,Q13b1,without_children,8
Development Disability,11,1,2,exit,2020-05-01,2020-05-31,Q13b1,with_only_children,0
Development Disability,11,1,2,exit,2020-05-01,2020-05-31,Q13b1,unknown_household_type,0
Physical Disability,34,2,0,exit,2020-05-01,2020-05-31,Q13b1,without_children,32
Physical Disability,34,2,0,exit,2020-05-01,2020-05-31,Q13b1,with_only_children,0
Physical Disability,34,2,0,exit,2020-05-01,2020-05-31,Q13b1,unknown_household_type,0
Mental Health Disorder,62,3,2,exit,2020-06-01,2020-06-30,Q13b1,without_children,57
Mental Health Disorder,62,3,2,exit,2020-06-01,2020-06-30,Q13b1,with_only_children,0
Mental Health Disorder,62,3,2,exit,2020-06-01,2020-06-30,Q13b1,unknown_household_type,0
Alcohol Use Disorder,11,0,0,exit,2020-06-01,2020-06-30,Q13b1,without_children,11
Alcohol Use Disorder,11,0,0,exit,2020-06-01,2020-06-30,Q13b1,with_only_children,0
Alcohol Use Disorder,11,0,0,exit,2020-06-01,2020-06-30,Q13b1,unknown_household_type,0
Drug Use Disorder,9,0,0,exit,2020-06-01,2020-06-30,Q13b1,without_children,9
Drug Use Disorder,9,0,0,exit,2020-06-01,2020-06-30,Q13b1,with_only_children,0
Drug Use Disorder,9,0,0,exit,2020-06-01,2020-06-30,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,11,0,0,exit,2020-06-01,2020-06-30,Q13b1,without_children,11
Both Alcohol and Drug Use Disorders,11,0,0,exit,2020-06-01,2020-06-30,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,11,0,0,exit,2020-06-01,2020-06-30,Q13b1,unknown_household_type,0
Chronic Health Condition,30,0,0,exit,2020-06-01,2020-06-30,Q13b1,without_children,30
Chronic Health Condition,30,0,0,exit,2020-06-01,2020-06-30,Q13b1,with_only_children,0
Chronic Health Condition,30,0,0,exit,2020-06-01,2020-06-30,Q13b1,unknown_household_type,0
HIV/AIDS,4,0,0,exit,2020-06-01,2020-06-30,Q13b1,without_children,4
HIV/AIDS,4,0,0,exit,2020-06-01,2020-06-30,Q13b1,with_only_children,0
HIV/AIDS,4,0,0,exit,2020-06-01,2020-06-30,Q13b1,unknown_household_type,0
Development Disability,14,1,3,exit,2020-06-01,2020-06-30,Q13b1,without_children,10
Development Disability,14,1,3,exit,2020-06-01,2020-06-30,Q13b1,with_only_children,0
Development Disability,14,1,3,exit,2020-06-01,2020-06-30,Q13b1,unknown_household_type,0
Physical Disability,60,3,0,exit,2020-06-01,2020-06-30,Q13b1,without_children,57
Physical Disability,60,3,0,exit,2020-06-01,2020-06-30,Q13b1,with_only_children,0
Physical Disability,60,3,0,exit,2020-06-01,2020-06-30,Q13b1,unknown_household_type,0
Mental Health Disorder,48,1,0,exit,2020-07-01,2020-07-31,Q13b1,without_children,47
Mental Health Disorder,48,1,0,exit,2020-07-01,2020-07-31,Q13b1,with_only_children,0
Mental Health Disorder,48,1,0,exit,2020-07-01,2020-07-31,Q13b1,unknown_household_type,0
Alcohol Use Disorder,4,0,0,exit,2020-07-01,2020-07-31,Q13b1,without_children,4
Alcohol Use Disorder,4,0,0,exit,2020-07-01,2020-07-31,Q13b1,with_only_children,0
Alcohol Use Disorder,4,0,0,exit,2020-07-01,2020-07-31,Q13b1,unknown_household_type,0
Drug Use Disorder,7,0,0,exit,2020-07-01,2020-07-31,Q13b1,without_children,7
Drug Use Disorder,7,0,0,exit,2020-07-01,2020-07-31,Q13b1,with_only_children,0
Drug Use Disorder,7,0,0,exit,2020-07-01,2020-07-31,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,9,0,0,exit,2020-07-01,2020-07-31,Q13b1,without_children,9
Both Alcohol and Drug Use Disorders,9,0,0,exit,2020-07-01,2020-07-31,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,9,0,0,exit,2020-07-01,2020-07-31,Q13b1,unknown_household_type,0
Chronic Health Condition,31,2,0,exit,2020-07-01,2020-07-31,Q13b1,without_children,29
Chronic Health Condition,31,2,0,exit,2020-07-01,2020-07-31,Q13b1,with_only_children,0
Chronic Health Condition,31,2,0,exit,2020-07-01,2020-07-31,Q13b1,unknown_household_type,0
HIV/AIDS,3,0,0,exit,2020-07-01,2020-07-31,Q13b1,without_children,3
HIV/AIDS,3,0,0,exit,2020-07-01,2020-07-31,Q13b1,with_only_children,0
HIV/AIDS,3,0,0,exit,2020-07-01,2020-07-31,Q13b1,unknown_household_type,0
Development Disability,7,2,0,exit,2020-07-01,2020-07-31,Q13b1,without_children,5
Development Disability,7,2,0,exit,2020-07-01,2020-07-31,Q13b1,with_only_children,0
Development Disability,7,2,0,exit,2020-07-01,2020-07-31,Q13b1,unknown_household_type,0
Physical Disability,24,0,1,exit,2020-07-01,2020-07-31,Q13b1,without_children,23
Physical Disability,24,0,1,exit,2020-07-01,2020-07-31,Q13b1,with_only_children,0
Physical Disability,24,0,1,exit,2020-07-01,2020-07-31,Q13b1,unknown_household_type,0
Mental Health Disorder,32,2,1,exit,2020-08-01,2020-08-31,Q13b1,without_children,29
Mental Health Disorder,32,2,1,exit,2020-08-01,2020-08-31,Q13b1,with_only_children,0
Mental Health Disorder,32,2,1,exit,2020-08-01,2020-08-31,Q13b1,unknown_household_type,0
Alcohol Use Disorder,3,0,0,exit,2020-08-01,2020-08-31,Q13b1,without_children,3
